file,title,character,episode
south_park001.mp3,Générique,,
south_park002.mp3,Va-t'en !,Cartman,
south_park003.mp3,Shoot dans le bébé,Kyle,
south_park004.mp3,Énorme appareil,Chef,
south_park005.mp3,Qu'est ce que tu as dit 1,Mme Crapsbee,
south_park006.mp3,Qu'est ce que tu as dit 2,Mme Crapsbee,
south_park007.mp3,Je peux quitter la salle ?,M. Garisson,
south_park008.mp3,Complètement immature,Cartman,
south_park009.mp3,Salut chef,Chef,
south_park010.mp3,Chanson Chef 1,Chef,
south_park011.mp3,Arme alien,,
south_park012.mp3,Ta gueule,Cartman,
south_park013.mp3,Ils ont tué Kenny,Kyle,
south_park014.mp3,Non le chat !,Cartman,
south_park015.mp3,Chat = godemichet,Cartman,
south_park016.mp3,Censuré,Kyle,
south_park017.mp3,Chose ahurissante,Chef,
south_park018.mp3,Les arc-en-ciels,Cartman,
south_park019.mp3,Ça me troue le cul,Cartman,
south_park020.mp3,Ta gueule hippie !,Cartman,
south_park021.mp3,Peace & Love,Cartman,
south_park022.mp3,Reflet de notre société,M. Garisson,
south_park023.mp3,Un aussi gros cul,Kyle,
south_park024.mp3,C'est à moi que tu parles ?,M. Garisson,
south_park025.mp3,Obésité...,,
south_park026.mp3,Chasser sans bière,Oncle Jimbo,
south_park027.mp3,Elle fonce sur nous !,Oncle Jimbo,
south_park028.mp3,Ce que j'en pense,Kyle,
south_park029.mp3,Kukrapok,Cartman,
south_park030.mp3,La culture asiatique,Stan,
south_park031.mp3,Les homosexuels,M. Garisson,
south_park032.mp3,Jésus a les réponses,Jésus,
south_park033.mp3,Mort pour mes péchés,,
south_park034.mp3,Vieux dicton,Chef,
south_park035.mp3,Héritage de talent,M. Garisson,
south_park036.mp3,Un juif qui court,,
south_park037.mp3,Arrête de fumer,Cartman,
south_park038.mp3,Si une nana 1,Cartman,
south_park039.mp3,Si une nana 2,Cartman,
south_park040.mp3,Si une nana 3,Cartman,
south_park041.mp3,Gros con mongolien,Kyle,
south_park042.mp3,L'ADN du cochon,,
south_park043.mp3,Ferme ta gueule,Cartman,
south_park044.mp3,Si une nana 4,Cartman,
south_park045.mp3,Femmes blanches,Chef,
south_park046.mp3,Petit enfoiré,Grand père,
south_park047.mp3,Même pour 1 million,M. Garisson,
south_park048.mp3,Même pour 10 millions,Chef,
south_park049.mp3,De la compote,M. Garisson,
south_park050.mp3,Un coup d'enfer,Grand père,
south_park051.mp3,Sac à merde,Cartman,
south_park052.mp3,Même pour 100 millions,Jésus,
south_park053.mp3,Qu'est ce que tu as dit 3,Mme Crapsbee,
south_park054.mp3,Conjonctivite !,,
south_park055.mp3,Montrons le du doigt,M. Garisson,
south_park056.mp3,Couverture de magazine,Stan,
south_park057.mp3,Allez vous faire,Chef,
south_park058.mp3,Dominus,,
south_park059.mp3,Enfoiré de merde,Cartman,
south_park060.mp3,Connard !,Cartman,
south_park061.mp3,Je te déteste,Cartman,
south_park062.mp3,Quelqu'un à dit un jour...,Stan,
south_park063.mp3,Nous serions nous ?,M. Garisson,
south_park064.mp3,Ils ont tué Kenny 2,Stan,
south_park065.mp3,Prout délire,Terrance & Philippe,
south_park066.mp3,J'essaie d'écouter,Stan,
south_park067.mp3,Vasodilatateur,Cartman,
south_park068.mp3,Pas de question stupide,M. Garisson,
south_park069.mp3,J'ai fait dans mon froc,Terrance & Philippe,
south_park070.mp3,Pascal la dalle,,
south_park071.mp3,Je suis pas gros,Cartman,
south_park072.mp3,C'est dégueulasse,Stan,
south_park073.mp3,Ta mère est une conne,Cartman,
south_park074.mp3,Howdy Ho !,M. Hankey,
south_park075.mp3,Scatophile dépressif,Kyle,
south_park076.mp3,Dreydel toupie toupie,Kyle,
south_park077.mp3,Chanson Chef 2,Chef,
south_park078.mp3,Le soleil est une tortue,,
south_park079.mp3,Chanson M. Hankey,,
south_park080.mp3,Je vous emmerde...,Cartman,
south_park081.mp3,Rires,Cartman,
south_park082.mp3,Cadeau pour gonzesse,Cartman,
south_park083.mp3,T'approches pas de mon mec,Wendy,
south_park084.mp3,Toujours pas lesbienne,Cartman,
south_park085.mp3,Tout ce que je rêve,M. Garisson,
south_park086.mp3,Envoyé spécial 2,,
south_park087.mp3,Mauvaise excuse,Barbady,
south_park088.mp3,Quelle pétasse,Barbady,
south_park089.mp3,Un homme avec des rêves,,
south_park090.mp3,Babura 1,,
south_park091.mp3,Babura 2,,
south_park092.mp3,Babura 3,,
south_park093.mp3,Duel,Cartman,
south_park094.mp3,Grosse vache,Stan,
south_park095.mp3,Polka de la beuverie,Oncle Jimbo,
south_park096.mp3,Biche avec large canyon,,
south_park097.mp3,Gros tomawak,Mme Cartman,
south_park098.mp3,Chimpanzé,Terrance & Philippe,
south_park099.mp3,Détends toi mec,Saddam Hussein,
south_park100.mp3,Encore plus moche,Terrance & Philippe,
south_park101.mp3,Sale gueule,Terrance & Philippe,
south_park102.mp3,Péteusement d'accord,Terrance & Philippe,
south_park103.mp3,Tu es un con,Terrance & Philippe,
south_park104.mp3,OMG ils ont tué...,Kenny,
south_park105.mp3,Une soustraction,Officier Barbrady,
south_park106.mp3,Réveille-toi !,Cartman,
south_park107.mp3,Connaissances en chirurgie,Chef,
south_park108.mp3,Elle a une bite,Chef,
south_park109.mp3,Hermaprosite,Stan,
south_park110.mp3,Aller au cabinet,Officier Barbrady,
south_park111.mp3,Essayez encore,M. Garisson,
south_park112.mp3,"Lion, Vache et Garderobe",Cartman,
south_park113.mp3,Matin et soir,Officier Barbrady,
south_park114.mp3,Boucher les toilettes,Randy Marsh,
south_park115.mp3,Violer une volaille,M. Garisson,
south_park116.mp3,T'es beau gosse,Cartman,
south_park117.mp3,Ça va sortir ?,Kyle,
south_park118.mp3,Respectez mon autorité,Cartman,
south_park119.mp3,C'est pour ça ?,Kyle,
south_park120.mp3,Fumer c'est mal,M. Mackey,
south_park121.mp3,Un temps et un endroit,Chef,
south_park122.mp3,Joue pas les gonzesses,M. Mackey,
south_park123.mp3,Couper ton zizi,,
south_park124.mp3,"Individualité, tu vois",M. Mackey,
south_park125.mp3,Les petits soldats,Cartman,
south_park126.mp3,J'ai appris un truc 1,Kyle,
south_park127.mp3,Alerte au gogole !,M. Garisson,
south_park128.mp3,Quand tu vas sucer...,Cartman,
south_park129.mp3,Est-tu gourmand ?,Cartman,
south_park130.mp3,Quand je t'aurai retrouvé,Cartman,
